time,size,unique,min,max,avg,median,error,alive
0,132,43,8,175,25.3333333333,15,0,19
1,229,44,7,133,27.6113537118,20,0,30
2,336,54,5,132,31.7113095238,40,0,40
3,454,88,6,277,43.9713656388,41,0,48
4,560,98,5,141,39.2732142857,42,0,50
5,557,91,5,151,37.3285457810,41,0,50
6,535,74,5,120,32.9065420561,40,0,50
7,531,71,5,131,33.4067796610,40,0,50
8,532,68,5,129,32.8157894737,40,0,50
9,527,62,5,122,32.6280834915,40,0,59
10,645,98,5,170,38.7178294574,42,0,68
11,729,85,5,131,35.1275720165,41,0,78
12,841,90,5,140,37.0665873960,42,0,88
13,951,89,5,156,36.9200841220,41,0,92
14,1024,99,5,136,39.80859375,43,0,100
15,1051,100,5,171,39.9543292103,43,0,100
16,1030,91,5,131,40.6834951456,44,0,100
17,1014,104,5,139,41.9773175542,44,0,100
18,1035,91,5,140,40.1198067633,43,0,100
19,1017,102,5,169,42.4759095379,44,0,104
20,1117,99,5,141,44.5434198747,46,0,117
21,1245,124,5,176,49.7036144578,49,0,127
22,1322,138,6,158,56.7019667171,54,0,136
23,1560,285,5,332,98.5038461538,78,0,148
24,1665,372,5,440,128.5867867868,91,0,150
25,1526,358,5,443,147.6526867628,112,0,150
26,1675,362,5,392,135.5916417910,104,0,150
27,1570,380,6,494,135.4273885350,93,0,150
28,1573,417,6,497,179.6198347107,151,0,154
29,1682,520,6,724,223.2883472057,184,0,165
30,1563,511,6,674,220.3397312860,196,0,168
31,2047,803,5,1029,460.6809965804,486,0,186
32,1583,732,5,869,404.4320909665,432,0,192
33,2268,946,5,1074,587.5022045855,652.5,0,200
34,1642,835,5,1053,558.6516443362,622.5,0,200
35,2174,951,5,1201,695.3068077277,755.5,0,200
36,1506,833,5,1194,695.7264276228,774.5,0,200
37,1843,793,5,1181,754.8334237656,904,0,202
38,1413,683,6,1159,794.3198867657,944,0,204
39,1523,666,6,1457,864.8115561392,1092,0,224
40,1769,783,6,1486,1080.5613340871,1243,0,228
41,1293,656,5,1568,1058.9605568445,1257,0,228
42,2030,757,5,1712,1318.0226600985,1510.5,0,250
43,922,600,5,1589,1000.1431670282,1220.5,0,250
44,1652,680,6,1740,1256.6640435835,1494,0,250
45,1553,470,6,1640,1412.1461687057,1535,0,250
46,1142,458,6,1689,1319.0936952715,1513.5,0,250
47,1820,521,5,1762,1424.3890109890,1562,0,258
48,698,389,5,1763,1290.5558739255,1545,0,258
49,1407,464,6,1872,1549.9353233831,1756,0,257
50,1937,605,5,2196,1680.7960764068,1826,0,288
51,895,572,5,2212,1455.2882681564,1747,0,288
52,1524,656,6,2243,1668.5380577428,1926,0,289
53,1975,619,6,2243,1877.8536708861,2072,0,300
54,980,554,6,2576,1571.5520408163,1929.5,0,300
55,1271,522,5,2405,1834.4783634933,2047,0,300
56,1922,525,5,2390,1934.2148803330,2023,0,302
57,638,355,6,2258,1710.7978056426,2092.5,0,304
58,1284,570,6,2663,1992.8971962617,2149.5,0,304
59,1869,610,6,2710,2174.4537185661,2345,0,336
60,1095,612,6,2842,2090.1525114155,2484,0,340
61,1238,519,6,2779,2129.8012924071,2595,0,340
62,1853,726,6,2806,2238.6314085267,2491,0,341
63,1537,727,6,3097,2406.5829538061,2681,0,350
64,1091,605,6,2963,2164.7626031164,2586,0,350
65,1326,572,6,3019,2411.3936651584,2711,0,350
66,1482,566,6,3065,2434.8738191633,2653,0,350
67,1323,506,6,3091,2603.9198790627,2789,0,370
68,960,406,6,3172,2550.0333333333,2960,0,371
69,1691,594,6,3256,2716.7610881135,3053,0,393
70,1460,768,6,3554,2829.2458904110,3262,0,372
71,1338,709,6,3788,3069.4798206278,3515.5,0,400
72,1129,586,7,3581,2629.6961913198,3208,0,400
73,1674,760,7,3941,2896.8339307049,3200,0,400
74,1294,587,7,4064,2829.5927357032,3283,0,400
75,1053,576,7,3845,3149.6467236467,3485,0,407
76,1279,436,7,3798,3237.1618451916,3555,0,415
77,1421,602,7,3995,3237.7248416608,3573,0,425
78,1541,625,7,6743,3418.1641791045,3725,0,433
79,785,508,7,6744,3206.6891719745,3766,0,415
80,1408,652,7,5753,3668.3877840909,3974,0,450
81,1198,734,7,7826,3584.5901502504,4277,0,453
82,1847,768,7,7252,3853.9355711965,4017,0,453
83,1313,727,8,6319,3608.0190403656,3960,0,453
84,843,572,8,7498,3573.3380782918,4010,0,456
85,776,360,7,7437,3393.9484536082,3965,0,461
86,1501,768,8,7480,4082.5789473684,4227,0,500
87,1874,851,8,7898,3959.3724653148,4314.5,0,500
88,1401,688,8,8013,4326.4118486795,4702,0,493
89,1024,655,8,8494,4240.404296875,4909.5,0,500
90,992,574,8,8483,4461.1683467742,4908,0,500
91,1371,755,9,8183,4108.9496717724,4742,0,500
92,1578,927,9,7980,4192.0025348542,4606,0,500
93,1840,999,8,9814,4503.4309782609,4990,0,500
94,1224,932,8,9590,3722.8741830065,4888.5,0,500
95,1121,846,8,9323,3998.0338983051,5022,0,519
96,1070,691,9,8463,3750.0046728972,5032.5,0,540
97,2030,997,10,9248,4637.3004926108,5331,0,549
98,1326,837,9,9331,3748.3755656109,4993,0,549
99,1902,830,9,8913,4697.5073606730,5797,0,550
100,1173,732,9,8054,4073.6999147485,5485,0,549
101,1319,999,10,7064,4444.6110689917,5369,0,550
102,815,584,9,9852,4157.1546012270,5375,0,550
103,1741,1084,9,10079,4948.4750143596,5814,0,575
104,1808,883,9,10026,5452.8130530973,6239.5,0,575
105,806,406,2590,9338,7186.7605459057,6575,0,587
106,1516,527,5291,11673,6863.8654353562,6663,0,600
107,983,539,4774,11502,7033.3560528993,6751,0,600
108,590,382,4947,11237,6532.8016949153,6514.5,0,600
109,604,324,4320,8521,6056.2450331126,5815.5,0,600
110,1184,575,3232,9303,6183.4670608108,5911.5,0,600
111,1339,612,2902,9871,7193.0970873786,7277,0,607
112,825,550,3233,9178,6639.9127272727,6803,0,612
113,954,479,2749,12041,6839.3721174004,6588,0,612
114,1526,653,2903,12852,7142.3702490170,7424,0,613
115,1107,580,5364,12451,7664.3523035230,7600,0,650
116,889,497,6369,12479,7661.6715410574,7443,0,650
117,757,284,5613,11941,8061.6935270806,7608,0,650
118,535,236,6345,7963,7059.5140186916,7187,0,650
119,1148,357,5938,9868,7947.2412891986,8035,0,650
120,891,450,4090,9515,7774.6240179574,7956,0,655
121,1062,614,3692,11748,7586.7598870056,7449.5,0,655
122,1426,626,3662,11684,7997.6255259467,8039,0,655
123,1128,661,3802,13931,8910.5487588652,8698.5,0,655
124,989,647,4262,13461,8578.0111223458,8357,0,655
125,1085,372,6746,12540,8400.1806451613,7884,0,700
126,554,260,6970,12353,8730.6209386282,8669.5,0,700
127,132,130,8554,14017,9414.6515151515,8851.5,0,700
128,1228,355,8166,11065,9054.0944625407,9153,0,700
129,1225,544,7403,14601,9100.8636734694,8727,0,707
130,1058,540,6589,14776,9057.5425330813,8560,0,714
131,861,427,5507,14460,9103.9651567944,9199,0,750
132,1265,529,4617,14392,9874.0039525692,9014,0,750
133,1486,882,4072,14239,9790.4394347241,9281,0,750
134,1076,581,4318,14527,9861.6356877323,9340.5,0,750
135,195,151,8003,13851,10019.4205128205,9355,0,750
136,500,182,8792,14875,9851.994,10027.5,0,750
137,455,269,8322,14576,10014.0263736264,10007,0,750
138,1333,504,8282,12961,9830.2468117029,9737,0,750
139,1213,487,8640,16232,10023.9109645507,9764,0,755
140,907,501,7970,16078,10670.0518191841,10709,0,778
141,1395,527,7164,16448,11329.8186379928,10866,0,800
142,866,613,6189,16260,10717.0069284065,10684.5,0,800
143,935,704,5988,15474,11114.9593582888,10827,0,800
144,1471,768,6494,15078,11485.3793337865,11356,0,800
145,337,212,9259,13310,11376.3056379822,11169,0,800
146,329,194,9500,12658,11196.9422492401,11118,0,800
147,794,402,8866,13995,11348.6259445844,11262,0,829
148,788,399,8497,14574,12229.9543147208,11728,0,830
149,1165,678,9335,17202,11459.2403433476,11490,0,833
150,1498,760,8338,17404,12160.9092122830,12246,0,850
151,701,422,10010,16771,13472.1027104137,12732,0,850
152,784,429,9174,18080,12401.8890306122,12534.5,0,870
153,1624,760,9076,17985,12104.5480295567,12435,0,872
154,922,618,8864,17150,12846.8481561822,12282,0,873
155,582,449,9021,14989,12113.3934707904,11920.5,0,850
156,442,305,10570,15012,12277.6764705882,11827,0,872
157,810,454,9394,14345,12542.0197530864,13476,0,878
158,321,210,9225,17572,13416.5763239875,13491,0,888
159,938,455,10686,17207,13650.5245202559,13770.5,0,892
160,1399,752,10824,18516,13287.0721944246,12907,0,892
161,898,640,10339,18137,13460.9231625835,13367,0,893
162,1064,607,9885,18550,13136.7030075188,13139.5,0,900
163,865,475,10025,25707,13961.1560693642,13493,0,900
164,985,571,10246,17977,12910.9015228426,13094,0,900
165,712,345,9950,19496,13666.9817415730,13355.5,0,900
166,661,298,8996,19270,15488.9258698941,15460,0,950
167,1407,648,9758,17696,14698.2544420753,14808,0,943
168,966,497,9588,17222,14389.6418219462,14535,0,950
169,406,303,9801,15511,13616.1330049261,14496,0,950
170,735,490,10383,19443,14510.9632653061,14592,0,950
171,416,410,10471,19076,13915.8173076923,13586.5,0,950
172,817,524,9720,18596,14300.9449204406,13574,0,950
173,1063,524,9577,20188,13923.5672624647,13821,0,950
174,1779,1041,9443,19784,14406.2428330523,14338,0,952
175,859,514,11186,19025,15463.6309662398,14721,0,1000
176,707,364,11750,21024,16501.2857142857,15405,0,1000
177,432,235,14942,16808,16289.2662037037,16688,0,1000
178,706,367,12755,23375,16043.0184135977,16627.5,0,1000
179,1145,431,11216,22446,17282.0943231441,16631,0,1031
180,663,501,10247,21914,15586.9879336350,16049,0,1031
181,491,409,10054,21056,15159.0997963340,15145,0,1031
182,616,431,12581,20077,15309.8652597403,14680,0,1032
183,1871,963,11610,22722,16006.6766435061,14610,0,1032
184,930,439,11415,22886,16636.5741935484,15507.5,0,1032
185,729,561,10789,19469,16493.2208504801,16390,0,1032
186,780,456,10793,21771,17275.1858974359,18428,0,1050
187,649,254,15019,21766,17196.4160246533,16574,0,1050
188,708,379,14223,21278,17340.2881355932,16976,0,1055
189,515,215,12260,22296,16409.4097087379,16008,0,1083
190,1047,407,12135,22550,17899.7449856734,17753,0,1086
191,883,588,11947,21571,17592.1449603624,17577,0,1086
192,649,495,10964,22088,17202.7395993837,18235,0,1087
193,414,381,10187,21223,15714.2657004831,15465.5,0,1087
194,819,635,10964,21922,17174.8583638584,17502,0,1087
195,607,302,13705,23021,20352.8121911038,21306,0,1100
196,889,325,15034,22647,18617.8706411699,18830,0,1100
197,1349,455,15290,19737,18116.3135656042,18390,0,1100
198,1160,304,10301,24953,18958.4775862069,18442,0,1100
199,358,228,14829,26333,21587.8854748603,24180,0,1150
200,808,417,14490,25711,17377.0829207921,16563,0,1100
201,481,302,14068,24635,20555.7130977131,22501,0,1100
202,414,345,13794,23746,18910.0265700483,20218,0,1150
203,307,266,13127,22675,18856.2801302932,19655,0,1150
204,747,486,15971,21782,19017.5314591700,19796,0,1150
205,1008,446,14618,28535,20143.5426587302,20246,0,1150
206,809,275,13542,22826,19871.3325092707,19453,0,1158
207,405,156,11964,23873,20642.8814814815,20328,0,1158
208,774,388,13098,23829,19122.3372093023,20073,0,1159
209,578,288,12632,24185,18853.9256055363,19696.5,0,1200
210,876,379,13897,27438,20108.5125570776,20669,0,1159
211,431,245,14806,26864,18834.7911832947,17881,0,1159
212,449,272,13839,25785,20549.2293986637,19331,0,1159
213,970,558,13159,24910,19538.4309278351,19338.5,0,1163
214,487,323,15558,23932,20407.7392197125,22293,0,1177
215,97,96,13004,21785,18122.7319587629,18256,0,1200
216,982,327,12200,24237,20646.5325865580,21731,0,1200
217,1728,545,13377,28032,21962.2951388889,21894,0,1250
218,935,410,14713,29504,22644.9828877005,22232,0,1250
219,436,201,15463,29648,20773.1261467890,17905,0,1250
220,280,203,16149,28742,22205.8857142857,23233,0,1250
221,359,322,14079,27762,19549.3481894150,17620,0,1250
222,294,292,13484,26688,18869.3605442177,17874.5,0,1250
223,414,409,14861,25702,19136.6135265700,17940.5,0,1250
224,869,478,14288,24822,21716.3728423475,22847,0,1252
225,624,322,14306,24338,22571.1634615385,23377.5,0,1256
226,1420,542,12409,27087,24139.4816901408,25046,0,1292
227,1041,528,14045,32782,23006.3909702209,22427,0,1300
228,201,199,17121,29967,18746.6965174129,18995,0,1300
229,979,494,14330,28123,21841.3074565884,23347,0,1300
230,955,415,16052,34100,25073.0010471204,24916,0,1300
231,749,493,14469,33636,22612.1415220294,22551,0,1300
232,882,590,14499,32565,22359.3820861678,24775,0,1300
233,462,322,13691,31676,22342.4783549784,26050,0,1300
234,219,218,11569,30695,18160.0273972603,14413,0,1300
235,415,317,12132,27458,18595.2433734940,14693,0,1337
236,645,418,11089,27758,19412.8620155039,23798,0,1318
237,1029,485,9233,29804,22994.8202137998,25820,0,1350
238,668,267,9529,29854,25781.8982035928,26709,0,1350
239,1229,483,8662,28219,22142.8966639544,26504,0,1350
240,852,478,7358,33564,25696.9072769953,27260.5,0,1350
241,938,554,6118,35387,22900.2505330490,25584,0,1350
242,1067,618,5579,35260,22687.7253983130,25505,0,1350
243,193,192,4988,34283,17812.9585492228,23222,0,1350
244,141,135,4059,33399,22554.2978723404,24274,0,1350
245,294,112,22492,32322,28744.4693877551,30167.5,0,1400
246,162,54,20479,29939,27728.5679012346,28201,0,1400
247,81,36,20687,29507,27606.3580246914,27503,0,1400
248,598,191,20329,32454,28341.8829431438,27389,0,1425
249,768,251,26929,34452,29117.9778645833,29286,0,1426
250,933,361,25173,36764,28181.0375133976,28805,0,1450
251,437,252,24640,36663,27125.3890160183,25207,0,1450
252,479,241,23675,35685,30218.5052192067,32744,0,1450
253,533,243,22699,34803,28852.7879924953,27939,0,1450
254,870,407,21690,34708,30222.8896551724,30836,0,1450
255,545,238,28302,33428,29882.7963302752,29150,0,1450
256,293,52,29318,32176,32041.6587030717,32163,0,1450
257,97,46,23803,29780,29501.2474226804,29767,0,1450
258,279,98,25242,29775,29306.4731182796,29464,0,1450
259,558,108,25852,29696,28976.7186379928,29002,0,1450
260,721,301,23682,39926,31075.8224687933,29129,0,1450
261,430,194,24112,39581,29802.9651162791,31063,0,1450
262,429,254,23498,38596,29897.3426573427,29970,0,1450
263,431,262,24519,37644,30263.0696055684,29782,0,1450
264,530,255,23748,36663,30948.6264150943,31035,0,1450
265,100,41,30428,31492,30614.41,30600,0,1500
266,451,149,26339,34172,29952.3769401330,29835,0,1520
267,1000,269,25799,40026,31785.832,31416,0,1502
268,882,183,28077,36772,31007.8310657596,31173,0,1506
269,431,179,27479,36960,32364.9721577726,30404,0,1550
270,121,116,24887,37913,31532.8264462810,30051,0,1506
271,270,185,24398,40313,33674.2666666667,34830,0,1507
272,375,222,26713,39704,33233.2746666667,31606,0,1507
273,656,305,25737,38649,31370.9314024390,31312,0,1507
274,354,244,24930,37786,34204.3531073446,34370,0,1550
275,79,44,32146,34303,32484.4683544304,32228,0,1563
276,681,240,23640,34304,31863.7342143906,31576,0,1566
277,658,308,29672,37625,33683.4939209726,33494,0,1574
278,512,220,32506,38935,34534.546875,35480,0,1600
279,424,174,28647,39188,36873.0566037736,38944,0,1568
280,625,326,27754,41570,34417.1984,35859,0,1600
281,460,297,27749,40951,33684.0760869565,32980.5,0,1600
282,590,319,30615,40906,35251.3203389831,34890,0,1600
283,265,193,6,43484,36562.9018867925,35253,1,1600
284,418,272,0,43060,31764.7511961722,33858,37,1600
285,260,149,6,41806,33288.3730769231,34067,4,1650
286,801,377,32747,44893,38425.3245942572,38786,0,1650
287,57,39,28974,44893,38580.5789473684,44767,0,1626
288,628,312,28975,43424,34205.5159235669,34111.5,0,1644
289,1178,493,30763,42359,37453.9269949066,37485,0,1674
290,614,350,5,49050,39840.4087947883,39413,3,1674
291,116,106,5,48945,35171.6637931034,37448.5,10,1675
292,112,108,5,48230,35463.0714285714,36405.5,5,1675
293,776,376,0,47252,31555.3659793814,34728,89,1676
294,529,333,0,46403,34950.0491493384,37481,35,1696
295,82,63,6,45614,33653.8048780488,37959,9,1696
296,509,287,5,44434,38944.9528487230,39630,3,1700
297,750,329,2141,44420,39016.2293333333,39127,2,1735
298,211,119,3,47617,41551.4502369668,41579,1,1750
299,62,43,7,46176,37124,37587.5,1,1700
300,1391,730,0,46195,36364.3565780014,38715,93,1750
301,592,356,0,45838,35168.1891891892,40693.5,83,1750
302,486,295,0,45192,32723.4506172840,39771.5,94,1750
303,379,192,0,44978,26912.3245382586,38870,122,1750
304,233,43,0,43545,5877.2575107296,6,198,1750
305,664,216,0,41385,19079.5542168675,7,345,1750
306,582,211,0,43299,20049.4518900344,12.5,301,1750
307,612,267,0,47595,27085.6911764706,42317,231,1750
308,644,261,0,45968,22349.2127329193,37013.5,283,1756
309,927,378,0,45022,22367.7292340885,36765,403,1762
310,653,268,0,43647,20210.1225114855,48,331,1777
311,1030,345,0,43804,18743.7689320388,9,560,1800
312,1177,422,0,47255,21069.3457943925,21,609,1800
313,805,215,0,45366,11172.5018633540,8,591,1800
314,1058,288,0,44903,11953.8440453686,7,749,1807
315,1056,330,0,46017,15714.6524621212,9,661,1800
316,1004,284,0,46163,14043.5019920319,7,672,1817
317,1159,287,0,45384,12840.5280414150,7,803,1821
318,1066,387,0,46220,17796.8696060038,10,623,1842
319,1224,372,0,46916,17741.0351307190,9,724,1850
320,1307,320,0,48354,13950.2364192808,8,898,1850
321,1070,229,0,49673,10644.9719626168,9,808,1850
322,1161,251,0,49106,9911.0973298880,8,895,1850
323,1442,387,0,47932,13525.0825242718,8.5,1001,1860
324,1414,413,0,49819,15063.8239038190,10,938,1876
325,1396,392,0,49389,14920.0315186246,8,931,1876
326,1491,306,0,49136,9896.6096579477,7,1166,1887
327,1515,397,0,49653,13805.6389438944,9,1053,1900
328,1421,355,0,49644,13225.6178747361,9,1010,1900
329,1765,465,0,51172,15112.2798866856,8,1194,1900
330,1422,238,0,50558,8331.6153305204,9,1164,1900
331,1496,256,0,51116,7702.1530748663,9,1251,1918
332,1697,327,0,51459,10406.5244549204,9,1328,1924
333,1760,340,0,52182,9370.1863636364,8,1411,1924
334,1742,310,0,51439,8640.6481056257,8,1420,1950
335,1912,294,0,51743,8238.7578451883,8,1583,1950
336,2022,395,0,53241,10141.7052423343,9,1596,1950
337,2025,382,0,53380,10224.8864197531,9,1599,1950
338,1815,281,0,53506,8315.6964187328,10,1506,1950
339,1694,337,0,52679,10304.1818181818,9,1328,1953
340,2079,366,0,53171,9601.4439634440,8,1671,1955
341,2176,375,0,52833,9102.0124080882,9,1764,1961
342,2071,306,0,53005,6814.4495412844,10,1786,1983
343,2151,325,0,52694,7943.8953974895,9,1805,1981
344,2340,354,0,53556,7495.7726495726,8,1982,2000
345,2227,279,0,53031,5984.5365963179,10,1954,2000
346,2270,333,0,52840,7905.1687224670,9,1900,2000
347,2167,292,0,52037,6879.7600369174,8,1860,2000
348,2303,312,0,52803,6743.8514980460,9,1984,2000
349,2214,231,0,52585,4778.8803071364,9,1997,2000
350,2510,430,0,53571,9340.3617529880,9,2033,2000
351,2473,266,0,53083,5096.1710473110,9,2215,2000
352,2598,366,0,51857,7017.9380292533,10,2222,2000
353,2628,264,0,51686,4774.9554794521,9,2368,2000
354,2700,319,0,50978,5815.9366666667,9,2374,2000
355,2750,376,0,51584,7427.5829090909,9,2325,2000
356,2729,231,0,52510,3625.7229754489,9,2521,2000
357,2743,341,0,52340,6792.0054684652,9,2356,2000
358,2721,289,0,52838,5366.5295847115,9,2420,2000
359,2685,282,0,52315,5297.2249534451,10,2386,2000
360,2881,384,0,52133,6389.5452967720,10,2495,2000
361,2911,282,0,52037,4542.5784953624,9,2635,2000
362,3012,265,0,51825,4001.2559760956,10,2761,2000
363,3141,351,0,51629,5415.1534543139,11,2784,2000
364,3299,316,0,51368,4575.2746286754,10,2982,2000
365,3217,262,0,51415,3298.4933167547,11,2995,2000
366,3169,333,0,51474,4593.3262858946,11,2864,2000
367,3249,345,0,52160,5128.2366882118,10,2900,2000
368,3221,284,0,50009,3853.0108661906,10,2958,2000
369,3185,345,0,51537,5630.9773940345,11,2811,2000
370,3356,327,0,50565,4644.4925506555,11,3027,2000
371,3377,318,0,49784,4104.4871187444,11,3081,2000
372,3424,380,0,51357,5069.9144275701,12,3062,2000
373,3593,318,0,53477,3650.3125521848,11,3315,2000
374,3689,354,0,50664,4172.5258877745,13,3359,2000
375,3730,279,0,48704,3102.1737265416,11,3480,2000
376,3706,279,0,50515,3190.7409606044,11,3452,2000
377,3691,329,0,50687,3839.4456786779,11,3386,2000
378,3677,289,0,50350,3312.8803372314,11,3415,2000
379,3681,284,0,50087,3113.9377886444,11,3431,2000
380,3791,335,0,50254,3649.0833553152,12,3494,2000
381,3879,441,0,50015,5035.1394689353,13,3454,2000
382,4050,475,0,64981,4068.3943209877,12,3755,2000
383,3989,613,0,63374,4497.9405866132,13,3708,1700
384,3635,523,0,64278,4211.4781292985,15,3389,2000
385,3346,520,0,61987,5701.4333532576,12,3029,1620
386,3113,519,0,61527,6499.4269193704,12,2759,2000
387,3018,459,0,60787,5238.1196156395,10,2735,2000
388,2905,520,0,58270,6289.5376936317,11,2529,2000
389,2824,685,0,55898,9026.6512039660,13,2313,2000
390,2703,664,0,57300,8571.0388457270,12,2303,2000
391,2254,484,0,57338,6440.7222715173,15,2038,1159
392,2186,591,0,58261,11312.9688929552,16,1737,2000
393,2192,533,0,55930,9647.8553832117,12,1806,2000
394,2187,606,0,56189,10392.5281207133,23,1832,1308
395,1979,552,0,55696,10918.9044972208,17,1587,1294
396,1710,566,0,54860,13107.2713450292,18,1334,2000
397,1543,469,0,53856,12491.6312378483,11,1200,928
398,1491,326,0,52976,8506.2810194500,11,1260,891
399,1657,374,0,47683,9051.4423657212,11,1368,1633
400,1882,509,0,51631,11743.1418703507,11,1480,1629
401,1729,496,0,50817,10790.7582417582,11,1389,722
402,1729,529,0,49929,12944.8068247542,11,1274,1554
403,1489,441,0,48526,12558.5654801880,18,1106,1506
404,1403,448,0,47642,12724.7248752673,14,1040,1482
405,1394,372,0,46547,11454.3744619799,10,1039,1468
406,1514,459,0,46575,12270.0217965654,9,1114,1376
407,1600,390,0,45596,10104.46875,11,1249,1367
408,1649,394,0,44102,7687.6725288053,11,1405,796
409,1697,352,0,43515,6447.3500294638,10,1479,702
410,1926,467,0,43054,8485.0628245067,10,1579,542
411,1918,343,0,41714,4720.2455683003,10,1742,1242
412,2009,487,0,41484,7792.3583872573,11,1638,472
413,1974,452,0,40707,7387.7051671733,11,1664,461
414,1818,419,0,39359,6659.9697469747,12,1533,404
415,2029,509,0,39226,8435.2015771316,11,1590,367
416,1829,503,0,37326,8550.6216511755,15,1429,1011
417,1797,362,0,36375,5155.9821925431,10,1542,574
418,2016,506,0,35258,7323.3720238095,13,1615,996
419,1850,407,0,34187,5801.2351351351,13,1537,494
420,1977,494,0,34065,7773.9681335357,13,1519,463
421,2158,421,0,32239,5756.1807228916,9,1789,844
422,1919,326,0,32143,4025.8483585201,11,1695,171
423,1919,377,0,31828,4818.6737884315,11,1654,166
424,2108,509,0,30020,6618.5474383302,10,1638,337
425,2051,365,0,29310,3884.7567040468,9,1802,696
426,2062,337,0,28687,3669.3147429680,10,1805,122
427,2208,462,0,26893,4585.1929347826,11,1846,241
428,2173,389,0,26624,3932.7063966866,10,1893,179
429,2256,457,0,24944,4769.2517730496,10,1801,585
430,2199,346,0,24719,3249.9417917235,9,1885,40
431,2188,378,0,24275,3627.1361974406,11,1816,38
432,2309,393,0,22784,3391.8705067129,9,1914,155
433,2244,413,0,21967,3638.3814616756,10,1823,140
434,2289,430,0,20880,3522.9785932722,9,1850,119
435,2315,366,0,20041,2776.1386609071,10,1949,105
436,2485,433,0,18969,3014.2177062374,9,2040,63
437,2459,336,0,18071,2031.2557950386,10,2150,52
438,2508,409,0,16555,2380.5677830941,10,2103,365
439,2610,318,0,15643,1520.6383141762,9,2323,364
440,2725,454,0,15338,2339.5207339450,11,2242,37
441,2731,335,0,15053,1424.2449652142,10,2424,28
442,2710,400,0,15177,1791.8402214022,10,2314,14
443,2643,457,0,15159,1939.8153613318,10,2190,230
444,2669,408,0,14680,1460.5721243912,10,2303,1
445,37,16,0,7400,1814.9189189189,27,28,158
